503	-	25	-	1000000	-	1
503	-	505	-	1000000	-	1
503	-	2324	-	15000	-	1
503	-	2491	-	1000000	-	1
511	-	13645	-	1000000	-	1
512	-	11336	-	1000000	-	1
513	-	83	-	1000000	-	1
523	-	9665	-	1000000	-	1
524	-	6	-	15000	-	0.914
525	-	4238	-	1000000	-	0.982
526	-	349	-	1000000	-	1
526	-	390	-	1000000	-	1
526	-	1263	-	1000000	-	1
526	-	1264	-	1000000	-	1
526	-	2557	-	350000	-	0.964
526	-	3510	-	700000	-	1
526	-	6077	-	1000000	-	1
526	-	8280	-	700000	-	1
526	-	10653	-	1000000	-	1
526	-	12332	-	1000000	-	1
529	-	217	-	15000	-	1
531	-	3342	-	1000000	-	1
532	-	600	-	1000000	-	1
532	-	615	-	1000000	-	1
532	-	632	-	1000000	-	1
532	-	911	-	1000000	-	1
532	-	1028	-	1000000	-	1
532	-	1256	-	1000000	-	1
532	-	1256	-	1000000	-	1
532	-	1313	-	1000000	-	1
532	-	1414	-	350000	-	1
532	-	2096	-	1000000	-	1
532	-	2512	-	1000000	-	1
532	-	3551	-	1000000	-	1
532	-	3820	-	1000000	-	1
532	-	3991	-	1000000	-	1
532	-	4042	-	1000000	-	1
532	-	4236	-	1000000	-	0.981
532	-	4490	-	1000000	-	1
532	-	5420	-	1000000	-	1
532	-	5815	-	1000000	-	1
532	-	5981	-	1000000	-	1
532	-	7278	-	1000000	-	1
532	-	7924	-	1000000	-	1
532	-	9539	-	1000000	-	1
532	-	10459	-	1000000	-	1
532	-	13947	-	1000000	-	1
532	-	14132	-	1000000	-	1
532	-	16429	-	1000000	-	1
536	-	73	-	1000000	-	1
537	-	571	-	40000	-	0.706
540	-	510	-	1000000	-	1
540	-	702	-	100000	-	1
540	-	1640	-	100000	-	1
540	-	3775	-	100000	-	1
541	-	2138	-	1000000	-	1
547	-	4238	-	1000000	-	1
548	-	1316	-	1000000	-	1
548	-	4691	-	1000000	-	1
548	-	4783	-	1000000	-	1
548	-	5494	-	1000000	-	1
548	-	5627	-	1000000	-	1
548	-	5974	-	1000000	-	1
548	-	6376	-	1000000	-	1
548	-	6442	-	1000000	-	1
548	-	8838	-	1000000	-	1
548	-	9287	-	1000000	-	1
548	-	12053	-	1000000	-	1
548	-	13334	-	40000	-	1
548	-	14368	-	1000000	-	1
549	-	1012	-	15000	-	1
549	-	6760	-	15000	-	0.709
549	-	7138	-	15000	-	0.917
550	-	552	-	1000000	-	1
551	-	548	-	1000000	-	1
551	-	1271	-	15000	-	1
551	-	1385	-	15000	-	1
551	-	4970	-	15000	-	1
551	-	15013	-	40000	-	0.981
552	-	545	-	1000000	-	1
552	-	557	-	10000	-	0.948
552	-	656	-	10000	-	1
552	-	1327	-	1000000	-	1
552	-	1431	-	1000000	-	1
552	-	1858	-	1000000	-	1
552	-	2359	-	1000000	-	1
552	-	2747	-	1000000	-	1
552	-	3094	-	1000000	-	1
552	-	3288	-	1000000	-	1
552	-	4258	-	1000000	-	1
552	-	5347	-	1000000	-	1
552	-	6938	-	1000000	-	1
552	-	7001	-	1000000	-	1
552	-	7074	-	1000000	-	1
552	-	7200	-	1000000	-	1
552	-	7604	-	1000000	-	1
552	-	9633	-	1000000	-	1
552	-	11177	-	1000000	-	1
552	-	11709	-	1000000	-	1
552	-	11890	-	1000000	-	1
552	-	11973	-	1000000	-	1
552	-	12090	-	1000000	-	1
552	-	12316	-	1000000	-	1
552	-	13687	-	1000000	-	1
552	-	15396	-	1000000	-	1
552	-	15821	-	1000000	-	1
552	-	15904	-	1000000	-	1
552	-	16067	-	1000000	-	1
552	-	16563	-	1000000	-	1
552	-	16566	-	1000000	-	1
556	-	2083	-	40000	-	1
557	-	552	-	1000000	-	1
559	-	898	-	15000	-	1
562	-	265	-	40000	-	1
562	-	964	-	1000000	-	1
562	-	4262	-	1000000	-	1
562	-	8024	-	1000000	-	1
562	-	8027	-	1000000	-	1
562	-	10975	-	1000000	-	1
562	-	11366	-	1000000	-	1
562	-	11600	-	1000000	-	1
562	-	14192	-	1000000	-	1
562	-	15754	-	1000000	-	1
563	-	562	-	1000000	-	1
564	-	548	-	1000000	-	1
567	-	548	-	1000000	-	1
568	-	10410	-	1000000	-	1
571	-	108	-	15000	-	1
571	-	192	-	15000	-	1
571	-	874	-	40000	-	1
571	-	971	-	20000	-	1
571	-	978	-	15000	-	1
571	-	3583	-	1000000	-	1
571	-	4916	-	1000000	-	1
571	-	9935	-	15000	-	0.819
575	-	499	-	15000	-	1
576	-	1053	-	1000000	-	1
576	-	2936	-	15000	-	1
578	-	82	-	1000000	-	0.988
579	-	6292	-	1000000	-	1
581	-	3421	-	40000	-	1
585	-	6292	-	1000000	-	1
589	-	8216	-	1000000	-	1
592	-	756	-	1000000	-	1
592	-	1409	-	1000000	-	1
592	-	1700	-	1000000	-	1
592	-	1751	-	1000000	-	1
592	-	1892	-	1000000	-	1
592	-	3317	-	1000000	-	1
592	-	4473	-	1000000	-	1
592	-	4945	-	1000000	-	1
592	-	5541	-	1000000	-	1
592	-	5792	-	15000	-	1
592	-	5889	-	1000000	-	1
592	-	7980	-	1000000	-	1
592	-	8031	-	1000000	-	1
592	-	9120	-	1000000	-	1
592	-	9877	-	1000000	-	1
592	-	11513	-	1000000	-	1
594	-	1080	-	15000	-	1
594	-	3801	-	15000	-	1
596	-	134	-	1000000	-	1
597	-	769	-	15000	-	1
597	-	1790	-	1000000	-	1
597	-	2393	-	1000000	-	1
597	-	2439	-	1000000	-	1
597	-	3735	-	700000	-	1
597	-	4238	-	700000	-	0.984
597	-	4988	-	1000000	-	1
597	-	6677	-	1000000	-	0.986
597	-	7918	-	1000000	-	1
597	-	8274	-	1000000	-	1
597	-	10381	-	1000000	-	1
600	-	7784	-	1000000	-	1
603	-	2055	-	15000	-	1
604	-	552	-	1000000	-	1
606	-	90	-	1000000	-	1
607	-	857	-	40000	-	1
608	-	176	-	1000000	-	1
613	-	175	-	1000000	-	1
613	-	297	-	1000000	-	1
613	-	321	-	1000000	-	1
613	-	590	-	1000000	-	1
613	-	603	-	1000000	-	1
613	-	835	-	1000000	-	1
613	-	1076	-	1000000	-	1
613	-	1266	-	1000000	-	1
613	-	1564	-	1000000	-	1
613	-	1569	-	1000000	-	1
613	-	2142	-	1000000	-	1
613	-	2291	-	1000000	-	1
613	-	2291	-	1000000	-	1
613	-	2578	-	1000000	-	1
613	-	2585	-	1000000	-	1
613	-	2600	-	1000000	-	1
613	-	2601	-	1000000	-	1
613	-	2602	-	1000000	-	1
613	-	2622	-	1000000	-	1
613	-	2885	-	1000000	-	1
613	-	2895	-	1000000	-	1
613	-	3008	-	1000000	-	1
613	-	3015	-	1000000	-	0.984
613	-	3116	-	1000000	-	1
613	-	3117	-	1000000	-	1
613	-	3805	-	1000000	-	1
613	-	4313	-	1000000	-	1
613	-	4958	-	1000000	-	1
613	-	5069	-	1000000	-	1
613	-	7159	-	1000000	-	1
613	-	8766	-	1000000	-	1
613	-	10168	-	1000000	-	1
613	-	10169	-	1000000	-	1
613	-	11396	-	1000000	-	1
613	-	16882	-	1000000	-	1
615	-	600	-	10000	-	1
615	-	2605	-	15000	-	1
615	-	5706	-	1000000	-	1
616	-	283	-	1000000	-	1
624	-	613	-	40000	-	1
624	-	1953	-	1000000	-	1
627	-	499	-	1000000	-	1
627	-	3184	-	1000000	-	1
627	-	4238	-	1000000	-	1
628	-	7316	-	1000000	-	1
630	-	2965	-	15000	-	1
631	-	100	-	1000000	-	1
632	-	3696	-	15000	-	1
632	-	3754	-	1000000	-	1
632	-	5214	-	1000000	-	1
632	-	5967	-	1000000	-	1
632	-	9361	-	1000000	-	1
632	-	11169	-	1000000	-	1
633	-	871	-	15000	-	1
633	-	1010	-	1000000	-	1
633	-	1440	-	15000	-	1
633	-	2641	-	1000000	-	1
633	-	4795	-	1000000	-	1
633	-	12517	-	1000000	-	1
634	-	176	-	700000	-	1
634	-	188	-	100000	-	1
634	-	188	-	1000000	-	1
634	-	316	-	100000	-	1
634	-	351	-	280000	-	1
634	-	446	-	1000000	-	1
634	-	447	-	350000	-	1
634	-	651	-	500000	-	1
634	-	680	-	100000	-	1
634	-	873	-	100000	-	1
634	-	924	-	1000000	-	1
634	-	956	-	15000	-	1
634	-	1245	-	1000000	-	1
634	-	1549	-	1000000	-	1
634	-	1631	-	1000000	-	1
634	-	2029	-	1000000	-	1
634	-	2701	-	1000000	-	1
634	-	2791	-	1000000	-	1
634	-	2898	-	1000000	-	1
634	-	3302	-	1000000	-	1
634	-	4289	-	1000000	-	1
634	-	7186	-	1000000	-	1
634	-	7233	-	1000000	-	0.993
634	-	8125	-	1000000	-	1
634	-	10092	-	1000000	-	1
634	-	11308	-	1000000	-	1
634	-	11414	-	1000000	-	1
634	-	12251	-	1000000	-	1
634	-	12579	-	1000000	-	1
634	-	13195	-	1000000	-	1
635	-	3260	-	1000000	-	1
637	-	1031	-	15000	-	1
639	-	638	-	15000	-	1
639	-	6627	-	15000	-	1
639	-	6845	-	15000	-	0.786
639	-	7958	-	1000000	-	1
639	-	8938	-	1000000	-	1
640	-	708	-	40000	-	1
648	-	552	-	1000000	-	1
649	-	648	-	15000	-	1
650	-	488	-	15000	-	1
650	-	650	-	15000	-	0.874
651	-	4146	-	1000000	-	1
651	-	6932	-	1000000	-	1
651	-	12863	-	1000000	-	1
651	-	13286	-	1000000	-	1
651	-	16508	-	1000000	-	1
651	-	16640	-	1000000	-	1
652	-	1091	-	15000	-	1
653	-	13645	-	1000000	-	1
659	-	73	-	1000000	-	1
662	-	156	-	1000000	-	1
662	-	1512	-	10000	-	1
662	-	2075	-	100000	-	1
662	-	3803	-	1000000	-	1
662	-	10059	-	1000000	-	1
662	-	11795	-	1000000	-	1
662	-	12078	-	10000	-	0.748
676	-	689	-	15000	-	0.969
682	-	704	-	10000	-	1
682	-	829	-	1000000	-	1
682	-	1073	-	1000000	-	1
682	-	1139	-	1000000	-	1
682	-	1252	-	1000000	-	1
682	-	1684	-	1550000	-	1
682	-	2130	-	1000000	-	1
682	-	2148	-	1000000	-	1
682	-	2483	-	1000000	-	1
682	-	2703	-	1000000	-	1
682	-	3106	-	1000000	-	1
682	-	3274	-	1000000	-	1
682	-	3949	-	1000000	-	1
682	-	5253	-	1000000	-	1
682	-	5896	-	1000000	-	1
682	-	5906	-	1000000	-	1
682	-	5936	-	1000000	-	1
682	-	6721	-	1000000	-	1
682	-	9535	-	1000000	-	1
682	-	12007	-	1000000	-	1
688	-	4238	-	1000000	-	1
693	-	3342	-	1000000	-	1
695	-	597	-	15000	-	1
696	-	615	-	15000	-	1
697	-	234	-	1000000	-	1
698	-	633	-	1000000	-	1
703	-	96	-	1000000	-	1
712	-	10058	-	1000000	-	1
713	-	990	-	1000000	-	1
713	-	1169	-	700000	-	1
713	-	1386	-	1000000	-	1
713	-	1585	-	1000000	-	1
713	-	1852	-	1000000	-	1
713	-	1885	-	1000000	-	1
713	-	1913	-	1000000	-	1
713	-	2177	-	1000000	-	1
713	-	2610	-	1000000	-	1
713	-	3419	-	1000000	-	1
713	-	4312	-	15000	-	1
713	-	5061	-	40000	-	1
713	-	5459	-	1000000	-	1
713	-	6819	-	1000000	-	1
713	-	7876	-	1000000	-	1
718	-	10492	-	40000	-	1
719	-	552	-	1000000	-	1
728	-	742	-	40000	-	1
730	-	470	-	40000	-	0.778
731	-	6696	-	1000000	-	1
732	-	879	-	40000	-	1
734	-	2297	-	40000	-	1
734	-	7984	-	1000000	-	1
735	-	2557	-	15000	-	1
738	-	5225	-	40000	-	0.8
738	-	6118	-	1000000	-	1
740	-	357	-	15000	-	1
742	-	1300	-	40000	-	1
751	-	4063	-	1000000	-	1
754	-	762	-	40000	-	1
754	-	5584	-	40000	-	1
758	-	2557	-	1000000	-	1
761	-	1894	-	15000	-	0.988
761	-	3498	-	1000000	-	1
764	-	91	-	1000000	-	1
765	-	50	-	1000000	-	1
765	-	766	-	15000	-	0.997
765	-	969	-	15000	-	1
765	-	2145	-	15000	-	0.758
769	-	3522	-	15000	-	0.709
772	-	4883	-	1000000	-	1
773	-	2099	-	15000	-	1
776	-	1200	-	1000000	-	1
777	-	12315	-	15000	-	0.966
780	-	3214	-	1000000	-	1
781	-	1030	-	1000000	-	1
781	-	1946	-	1000000	-	1
781	-	2090	-	1000000	-	1
781	-	2414	-	1000000	-	1
781	-	2423	-	1000000	-	1
781	-	4748	-	1000000	-	1
781	-	5424	-	1000000	-	1
781	-	8248	-	1000000	-	1
781	-	9623	-	1000000	-	1
781	-	11834	-	1000000	-	1
781	-	12521	-	1000000	-	1
781	-	12692	-	1000000	-	1
781	-	13082	-	1000000	-	1
781	-	13115	-	1000000	-	1
781	-	14179	-	1000000	-	1
781	-	16406	-	1000000	-	1
784	-	634	-	1000000	-	1
790	-	1682	-	40000	-	1
795	-	779	-	15000	-	1
795	-	1201	-	15000	-	1
796	-	1211	-	100000	-	1
801	-	96	-	1000000	-	1
803	-	3	-	15000	-	0.727
804	-	684	-	1000000	-	1
804	-	805	-	15000	-	1
804	-	812	-	1000000	-	1
804	-	1247	-	15000	-	1
804	-	2965	-	1000000	-	1
804	-	3445	-	280000	-	1
804	-	11409	-	1000000	-	1
806	-	3653	-	1000000	-	1
807	-	728	-	40000	-	1
807	-	1442	-	40000	-	1
812	-	2180	-	1000000	-	1
812	-	3512	-	1000000	-	1
812	-	7642	-	1000000	-	1
812	-	14929	-	1000000	-	1
816	-	13619	-	1000000	-	1
817	-	2371	-	15000	-	1
817	-	7028	-	15000	-	1
826	-	836	-	15000	-	0.85
826	-	846	-	1000000	-	1
826	-	6215	-	1000000	-	1
826	-	7418	-	1000000	-	1
830	-	666	-	40000	-	1
830	-	789	-	40000	-	1
834	-	11592	-	15000	-	1
835	-	1106	-	1000000	-	1
835	-	1718	-	15000	-	1
835	-	1787	-	15000	-	1
835	-	1953	-	1000000	-	1
835	-	2996	-	10000	-	1
835	-	3105	-	40000	-	1
835	-	3341	-	40000	-	0.937
835	-	6308	-	1000000	-	1
835	-	16452	-	1000000	-	1
837	-	1037	-	1000000	-	1
839	-	4238	-	1000000	-	1
840	-	12	-	1000000	-	0.988
840	-	12	-	1000000	-	1
840	-	811	-	1000000	-	1
840	-	842	-	1000000	-	1
840	-	928	-	1000000	-	1
840	-	939	-	1000000	-	1
840	-	961	-	1000000	-	1
840	-	962	-	350000	-	1
840	-	1878	-	1000000	-	1
840	-	2088	-	1000000	-	1
840	-	2305	-	1000000	-	1
840	-	2317	-	1000000	-	1
840	-	2449	-	1000000	-	1
840	-	2525	-	100000	-	1
840	-	2886	-	300000	-	1
840	-	2955	-	1000000	-	1
840	-	2967	-	1000000	-	1
840	-	3444	-	1000000	-	1
840	-	3790	-	1000000	-	1
840	-	3830	-	384000	-	1
840	-	5081	-	1000000	-	1
840	-	5803	-	750000	-	1
840	-	6196	-	1000000	-	1
840	-	6311	-	1000000	-	1
840	-	6449	-	1000000	-	1
840	-	7069	-	1000000	-	1
840	-	7820	-	1000000	-	1
840	-	9416	-	1000000	-	1
840	-	10351	-	1000000	-	1
840	-	11176	-	1000000	-	1
840	-	11700	-	1000000	-	1
840	-	11942	-	1000000	-	1
841	-	351	-	1000000	-	1
843	-	9082	-	1000000	-	1
844	-	11455	-	1000000	-	1
848	-	6226	-	1000000	-	0.992
848	-	7571	-	100000	-	1
848	-	10003	-	1000000	-	1
848	-	10773	-	1000000	-	1
848	-	11001	-	1000000	-	1
848	-	13002	-	1000000	-	1
849	-	1047	-	40000	-	0.862
850	-	14608	-	1000000	-	1
850	-	14609	-	1000000	-	1
850	-	14690	-	1000000	-	1
852	-	351	-	1000000	-	1
855	-	491	-	40000	-	1
856	-	934	-	40000	-	1
857	-	2604	-	40000	-	1
860	-	8160	-	1000000	-	1
861	-	863	-	1000000	-	1
863	-	864	-	40000	-	1
870	-	9	-	1000000	-	0.994
870	-	5316	-	15000	-	1
871	-	905	-	15000	-	1
871	-	4915	-	1000000	-	1
871	-	6091	-	1000000	-	1
871	-	7103	-	1000000	-	1
871	-	7886	-	1000000	-	1
872	-	1684	-	10000	-	1
874	-	730	-	40000	-	0.918
876	-	1658	-	40000	-	1
877	-	3943	-	15000	-	0.902
878	-	24	-	1000000	-	0.982
878	-	2923	-	1000000	-	1
878	-	8923	-	1000000	-	1
878	-	9657	-	1000000	-	1
878	-	16247	-	1000000	-	1
879	-	876	-	40000	-	1
880	-	9430	-	1000000	-	1
883	-	1233	-	15000	-	1
885	-	4210	-	1000000	-	1
888	-	840	-	1000000	-	1
889	-	5929	-	15000	-	1
891	-	831	-	1000000	-	1
892	-	2719	-	1000000	-	1
894	-	2156	-	1000000	-	1
894	-	2240	-	1000000	-	1
894	-	4345	-	1000000	-	1
894	-	6717	-	1000000	-	1
894	-	8062	-	1000000	-	1
894	-	8342	-	1000000	-	1
896	-	5551	-	1000000	-	1
897	-	8294	-	280000	-	1
897	-	9139	-	1000000	-	1
897	-	12980	-	1000000	-	1
900	-	3498	-	1000000	-	1
902	-	634	-	10000	-	1
905	-	274	-	15000	-	1
908	-	1381	-	1000000	-	1
908	-	1410	-	1000000	-	1
908	-	3189	-	1000000	-	1
908	-	3998	-	15000	-	0.751
908	-	4008	-	1000000	-	1
908	-	6806	-	1000000	-	1
908	-	7536	-	1000000	-	1
908	-	11805	-	1000000	-	1
908	-	13832	-	1000000	-	1
908	-	15703	-	1000000	-	1
908	-	16618	-	1000000	-	1
910	-	197	-	10000	-	1
911	-	3130	-	15000	-	1
911	-	11968	-	1000000	-	1
913	-	213	-	1000000	-	1
913	-	678	-	1000000	-	1
913	-	1025	-	1000000	-	1
913	-	1240	-	1000000	-	1
913	-	1448	-	1000000	-	1
913	-	1668	-	100000	-	1
913	-	1756	-	1000000	-	1
913	-	2031	-	1000000	-	1
913	-	3349	-	1000000	-	1
913	-	4857	-	1000000	-	1
913	-	5298	-	1000000	-	1
913	-	5531	-	1000000	-	1
913	-	5708	-	1000000	-	1
913	-	5818	-	1000000	-	1
913	-	5970	-	1000000	-	1
913	-	7659	-	1000000	-	1
913	-	7905	-	1000000	-	1
913	-	8592	-	1000000	-	1
913	-	9630	-	1000000	-	1
913	-	10135	-	1000000	-	1
913	-	10356	-	1000000	-	1
913	-	10429	-	1000000	-	1
913	-	12147	-	1000000	-	1
913	-	12839	-	1000000	-	1
913	-	13095	-	1000000	-	1
913	-	13331	-	1000000	-	1
913	-	14108	-	1000000	-	1
913	-	15790	-	1000000	-	1
913	-	16551	-	1000000	-	1
913	-	17003	-	1000000	-	1
916	-	134	-	1000000	-	1
919	-	4922	-	1000000	-	0.995
922	-	2388	-	1000000	-	1
922	-	3669	-	15000	-	0.954
926	-	954	-	1000000	-	1
926	-	957	-	1000000	-	1
926	-	1027	-	1000000	-	1
926	-	2987	-	1000000	-	1
926	-	3208	-	1000000	-	1
926	-	6165	-	1000000	-	1
926	-	8475	-	1000000	-	1
926	-	10916	-	1000000	-	1
926	-	11401	-	1000000	-	1
926	-	13480	-	1000000	-	1
926	-	15033	-	1000000	-	1
927	-	328	-	1000000	-	1
930	-	42	-	10000	-	1
934	-	810	-	40000	-	1
935	-	357	-	1000000	-	1
935	-	11060	-	1000000	-	1
935	-	15465	-	1000000	-	1
935	-	16104	-	1000000	-	1
936	-	935	-	1000000	-	1
938	-	8118	-	1000000	-	1
940	-	597	-	1000000	-	1
941	-	708	-	1000000	-	1
941	-	2978	-	1000000	-	1
941	-	3914	-	1000000	-	1
941	-	5435	-	1000000	-	1
941	-	5702	-	1000000	-	1
942	-	974	-	1000000	-	1
945	-	840	-	1000000	-	1
946	-	1211	-	300000	-	1
946	-	3073	-	1000000	-	1
946	-	6327	-	1000000	-	0.998
946	-	7470	-	1000000	-	1
946	-	8630	-	1000000	-	1
946	-	13126	-	300000	-	1
946	-	14063	-	1000000	-	1
946	-	14332	-	1000000	-	1
946	-	14363	-	1000000	-	1
946	-	16505	-	1000000	-	1
946	-	16993	-	1000000	-	1
947	-	974	-	1000000	-	1
949	-	1536	-	1000000	-	0.987
950	-	954	-	1000000	-	1
951	-	9394	-	1000000	-	1
953	-	1029	-	1000000	-	1
953	-	1232	-	1000000	-	1
953	-	2014	-	1000000	-	1
953	-	2200	-	1000000	-	1
953	-	3276	-	1000000	-	1
953	-	10536	-	1000000	-	1
953	-	11022	-	1000000	-	1
953	-	11662	-	280000	-	1
953	-	12821	-	1000000	-	1
953	-	12824	-	1000000	-	1
954	-	1198	-	1000000	-	1
954	-	1211	-	1000000	-	1
954	-	2011	-	1000000	-	1
954	-	2172	-	1000000	-	1
954	-	2374	-	1000000	-	1
954	-	4514	-	1000000	-	1
954	-	4600	-	1000000	-	1
954	-	4777	-	1000000	-	1
954	-	5542	-	1000000	-	1
954	-	5886	-	1000000	-	1
954	-	6886	-	1000000	-	1
954	-	7151	-	1000000	-	1
954	-	7221	-	1000000	-	1
954	-	10183	-	1000000	-	1
954	-	12199	-	1000000	-	1
954	-	13196	-	1000000	-	1
954	-	13486	-	1000000	-	1
954	-	15115	-	1000000	-	1
955	-	913	-	1000000	-	1
958	-	1695	-	1000000	-	1
962	-	2438	-	1000000	-	1
962	-	2533	-	1000000	-	1
962	-	4327	-	40000	-	1
962	-	4449	-	1000000	-	1
962	-	12241	-	1000000	-	1
962	-	12489	-	1000000	-	1
962	-	14695	-	1000000	-	1
963	-	5194	-	1000000	-	1
963	-	9300	-	1000000	-	1
963	-	9891	-	1000000	-	1
963	-	9924	-	1000000	-	1
963	-	9925	-	1000000	-	1
963	-	10070	-	1000000	-	1
963	-	10226	-	1000000	-	1
963	-	11933	-	1000000	-	1
963	-	12036	-	1000000	-	1
963	-	12100	-	1000000	-	1
963	-	12324	-	1000000	-	1
963	-	12373	-	1000000	-	1
963	-	12675	-	1000000	-	1
963	-	12750	-	1000000	-	1
963	-	13175	-	1000000	-	1
963	-	13777	-	1000000	-	1
963	-	13981	-	1000000	-	1
963	-	14006	-	1000000	-	1
963	-	14010	-	1000000	-	1
963	-	16232	-	1000000	-	1
966	-	837	-	40000	-	0.781
967	-	971	-	1000000	-	1
968	-	15620	-	1000000	-	1
969	-	868	-	40000	-	0.755
969	-	1152	-	15000	-	1
969	-	5783	-	40000	-	0.744
970	-	4078	-	1000000	-	1
970	-	4093	-	1000000	-	1
970	-	4681	-	1000000	-	1
970	-	7204	-	15000	-	1
971	-	994	-	100000	-	1
971	-	998	-	100000	-	1
971	-	1005	-	100000	-	1
971	-	1008	-	100000	-	1
971	-	1090	-	100000	-	1
971	-	1092	-	100000	-	1
971	-	1684	-	1000000	-	1
971	-	1687	-	350000	-	1
971	-	1694	-	1000000	-	1
971	-	2761	-	1000000	-	1
971	-	2972	-	1000000	-	1
971	-	3217	-	1000000	-	1
971	-	3631	-	1000000	-	1
971	-	3932	-	1000000	-	1
971	-	5407	-	1000000	-	1
971	-	5478	-	1000000	-	1
971	-	5801	-	1000000	-	1
971	-	5851	-	1000000	-	1
971	-	6004	-	1000000	-	1
971	-	6129	-	1000000	-	1
971	-	6130	-	1000000	-	1
971	-	7281	-	100000	-	1
971	-	8931	-	1000000	-	1
971	-	9492	-	1000000	-	1
971	-	9517	-	1000000	-	1
971	-	10163	-	1000000	-	1
971	-	10639	-	1000000	-	1
971	-	11231	-	1000000	-	1
971	-	11856	-	1000000	-	1
971	-	11997	-	1000000	-	1
971	-	12784	-	1000000	-	1
971	-	13438	-	1000000	-	1
971	-	13975	-	40000	-	1
971	-	14484	-	1000000	-	1
973	-	2433	-	1000000	-	1
973	-	3735	-	1000000	-	1
973	-	10498	-	1000000	-	1
974	-	2059	-	1000000	-	1
974	-	2592	-	1000000	-	1
974	-	4061	-	1000000	-	1
974	-	4150	-	1000000	-	1
974	-	5631	-	1000000	-	1
974	-	5948	-	1000000	-	1
974	-	6327	-	350000	-	1
974	-	7136	-	1000000	-	1
974	-	7183	-	1000000	-	1
974	-	8904	-	1000000	-	1
974	-	10553	-	1000000	-	1
974	-	11019	-	1000000	-	1
974	-	11233	-	1000000	-	1
974	-	11594	-	1000000	-	1
974	-	12284	-	1000000	-	1
974	-	12713	-	1000000	-	1
974	-	13049	-	1000000	-	1
974	-	13088	-	1000000	-	1
974	-	13308	-	1000000	-	1
974	-	13487	-	1000000	-	1
974	-	14258	-	1000000	-	1
974	-	14693	-	1000000	-	1
974	-	14988	-	1000000	-	1
974	-	15159	-	1000000	-	1
974	-	15173	-	1000000	-	1
974	-	15623	-	1000000	-	1
974	-	15746	-	1000000	-	0.99
974	-	15957	-	1000000	-	1
974	-	16917	-	1000000	-	1
974	-	17046	-	1000000	-	1
976	-	17125	-	1000000	-	1
977	-	83	-	1000000	-	1
978	-	7260	-	15000	-	1
979	-	974	-	1000000	-	1
982	-	1837	-	1000000	-	1
983	-	4210	-	1000000	-	1
984	-	1211	-	1000000	-	1
987	-	1181	-	1000000	-	1
989	-	1695	-	1000000	-	1
991	-	464	-	1000000	-	1
992	-	2653	-	1000000	-	1
993	-	971	-	1000000	-	1
995	-	953	-	1000000	-	1
996	-	1363	-	1000000	-	1
999	-	971	-	10000	-	0.774
1003	-	197	-	10000	-	1
1004	-	971	-	100000	-	1
1006	-	971	-	10000	-	1
1011	-	1037	-	40000	-	1
1011	-	1058	-	40000	-	1
1011	-	1875	-	40000	-	0.979
1015	-	197	-	10000	-	1
1016	-	9371	-	1000000	-	1
1021	-	4502	-	1000000	-	1
1022	-	1211	-	100000	-	1
1024	-	1048	-	15000	-	1
1026	-	1211	-	100000	-	1
1027	-	1211	-	1000000	-	1
1027	-	3235	-	1000000	-	1
1027	-	9157	-	1000000	-	1
1027	-	11220	-	1000000	-	1
1031	-	1012	-	1000000	-	1
1031	-	2386	-	15000	-	1
1031	-	9096	-	15000	-	0.859
1031	-	10188	-	15000	-	0.928
1037	-	1034	-	40000	-	0.703
1038	-	2081	-	40000	-	1
1040	-	1945	-	1000000	-	1
1040	-	4990	-	1000000	-	1
1040	-	5304	-	1000000	-	1
1040	-	5522	-	1000000	-	1
1040	-	5568	-	1000000	-	1
1041	-	1037	-	40000	-	1
1042	-	1211	-	1000000	-	1
1044	-	13	-	1000000	-	1
1048	-	2216	-	15000	-	1
1049	-	4502	-	1000000	-	1
1050	-	197	-	1000000	-	1
1050	-	2416	-	15000	-	1
1052	-	425	-	1000000	-	1
1052	-	824	-	1000000	-	1
1052	-	878	-	1000000	-	1
1052	-	2421	-	1000000	-	1
1052	-	6864	-	1000000	-	1
1052	-	9244	-	1000000	-	1
1052	-	16020	-	500000	-	1
1053	-	9985	-	15000	-	1
1054	-	1079	-	1000000	-	1
1054	-	1084	-	1000000	-	1
1054	-	1085	-	1000000	-	1
1054	-	1159	-	1000000	-	1
1054	-	2086	-	1000000	-	1
1054	-	2846	-	1000000	-	1
1054	-	3913	-	1000000	-	1
1054	-	4304	-	1000000	-	1
1054	-	9599	-	1000000	-	1
1054	-	10219	-	1000000	-	1
1054	-	14069	-	1000000	-	1
1055	-	5669	-	1000000	-	1
1056	-	8294	-	1000000	-	1
1062	-	2008	-	100000	-	1
1063	-	9514	-	1000000	-	1
1066	-	974	-	1000000	-	1
1068	-	10134	-	1000000	-	1
1069	-	7748	-	1000000	-	1
1071	-	9	-	1000000	-	1
1072	-	1064	-	40000	-	1
1072	-	7328	-	1000000	-	1
1082	-	840	-	1000000	-	1
1082	-	2875	-	1000000	-	1
1083	-	9	-	1000000	-	1
1083	-	4048	-	15000	-	0.761
1086	-	1054	-	1000000	-	1
1087	-	954	-	1000000	-	1
1088	-	2654	-	1000000	-	1
1088	-	6839	-	1000000	-	1
1088	-	8402	-	1000000	-	1
1089	-	2938	-	40000	-	0.968
1094	-	2162	-	1000000	-	1
1094	-	2908	-	1000000	-	1
1094	-	3286	-	1000000	-	1
1094	-	4281	-	1000000	-	1
